id,name,message,comments_text,from_name,link,attachments_text,created_time
1801883896772814_1819287521699118,0,"본보고서는 투자검토의 시간적인 제약이 있어 요약 버전으로 작성했으며, 투자 컨센서스가 진행되면 자세히 작성하겠습니다.

개인의견(투자추진 타당):
푸드메이커는 위쿡을 통해 소자본 마이크로 창업 실현과 창업 실패확률 최소화 가능함, 또한 주요 집중 육성 분야인 식품제조업을 통해 각종 리테일 대기업에 PB상품 제공이 가능하며, 공유식당으로 백화점/코워킹스페이스/호텔 등의 푸드코트 대체 수요 존재함. 
물류시스템 구축/공장 인프라 구축/백데이터 시스템 구축 등의 달성과제가 존재하며, 식품위생 사고 발생시 위쿡 브랜드 이미지 손상 및 요식창업 특성상 제품 차별화가 힘든 점 등의 리스크가 분명히 존재함.
하지만 투자를 통한 협업 가능성에 있어서, 단기적으로 고가시장에 타겟팅 되어있는 중식당’티원’등 자사가 보유한 브랜드의 R&D지원을 통해, 중저가 시장을 겨냥한 티원&위쿡 콜라보 상품을 개발하여 집에서 맛볼 수 있는 ‘티원 탕수육’ 등을 제공, 시장 확대가 가능하며, 크라우드펀딩 플랫폼 후원형에 적합한 푸드 컨텐츠 소싱이 가능할 것으로 판단됨.
또한 중기적으로 드림플러스 강남, 63 푸드코트 및 호텔&리조트의 일부 매장 등 유후 부동산 공간을 위쿡 공유식당으로 사용하여 컨텐츠 차별화 및 유통채널 다각화를 통한 고객접점 확대가 가능함. 
추가적으로 GEP프로그램을 통한 위쿡과의 해외진출이 가능하며, 실제로 K-Pop에 의한 K-Food의 수요가 증가되고 있음. 예로 중국 상해에 한 업체가 부동산을 저렴한 가격에 제공해주고 중국 푸드메이커들에게 K-Food 인큐베이팅 해줄 것을 요청했음(중국은 지역마다 음식의 맛도 현지화할 필요가 있음)
*따라서 자사가 보유한 인프라의 적극적인 활용도과 곤조있는 Founder의 업무스타일로 봤을때 위쿡의 빠른성장은 이상없을 것으로 판단되어 이번 시리즈a 투자검토가 타당하다고 판단됩니다. 
증권 신기사와 긴밀히 공유 협업하여 next step 진행할 수 있도록 하겠습니다.

1. 개요:
위쿡 wecook
- 70억원 밸류
- 시리즈a 60억원 투자유치 진행 중
- 현재 45억원 유치 성공, 15억원 투자 가능
- 매년 16만 8천명 푸드창업, 그 중 5년 이내 90%가 폐업
- 미국의 푸드인큐베이터 유니온키친 졸업생의 경우, 5년내 생존률 90%
- 미국 대표적인 푸드인큐베이터 유니온키친과 졸업생 네트워크 공유하고 있음
- ‘맛’과 ‘위생’을 동시에 충족하는 브랜드 배출을 위해 엄격한 심사 기준에 걸쳐 졸업생 배출 
: 인큐베이팅 프로그램 25% 졸업, 75% 졸업 실패
: 센터당 약 12개 팀 운영(탈락업체 수 만큼만 추가 모집) 
- ‘위쿡’보단 푸드메이커 각각의 브랜드 이미지 제고
- 국내 포화상태인 음식점업 보단 사업확장성 측면에서 유리한 식품제조업 위주의 인큐베이팅 진행
: 베이커리/도시락 등 HMR시장은 중소기업 적합사업으로 대기업 직접진입 불가

2. 위쿡의 현재 가동중인 두 가지 주요 비즈니스모델 대한 사업 확장성 검토: 
a)공유주방:
*롯데마트(주주) 및 GS(협의중) 등 리테일 대기업의 PB상품 아웃소싱 등 협의 중이며, 온/오프라인 유통 다각화 가능한 식품제조업을 중점적으로 육성 중, 또한 Specialty Food만 판매하는 위쿡몰 런칭을 통한 브랜딩 계획.
긍정적 요소:
1) 멤버쉽 fee 수익모델로 고정 수익 창출 가능 
2) 식품제조업 브랜드(와디즈 간장성게 등) 육성을 통한 대형 유통사(GS리테일/GS24)의 PB상품 아웃소싱 판매 및 유통
- 유통기한 및 관리유지 용이한 대량판매 상품을 롯데가 보유한 생산공장 활용하여 유통 가능
3) 위쿡몰 런칭(4/2 런칭 예정) 후, 스타브랜드 육성을 통한 소량 자체생산하는 독점 상품(specialty food) 판매 계획
4) 유사서비스라고 볼 수 있는 플레이팅의 경우, 플레이팅은 쉐프의 완성품 요리를 배송해주는 특성상, 시간적/거리적인 제한이 있는반면, 위쿡 공유주방을 통해 생산된 HMR상품은 상대적으로 서비스 제공범위가 광범위함
부정적 요소:
1)물류 인프라 미 구축으로, 신선도 유지 배송 및 가격 경쟁력 유지 가능여부 확인불가
2)위생문제 발생 시, 위쿡 전체 브랜드 이미지에 심각한 타격 우려
3)요식창업 특성상 제품 차별화 힘듦
4)타 리테일 대기업과의 직접협업 시, 매출 정산 등 관리 가능 여부 우려

b)공유식당: 
*각종 공유오피스와 부동산에 차별화된 푸드코트 입점 수요가 최근 크게 증가하고 있는 추세이며, 현재 다양한 대기업과 위쿡 공유식당 입점 논의중, 공유식당을 통해 위쿡 브랜드 제고 및 푸드메이커의 시장진출 전 실질적인 최종 마켓테스트 가능하여 매출 증대보다 위쿡 및 푸드메이커 브랜드 홍보에 효과적일 것으로 판단. 
긍정적 요소:
1) 부동산과 계약시, 2~3년의 임대료 무상지원 및 기초설비 무상지원을 통한 빠른 사업 확장성 보유 
2) 공유식당(푸드코트)을 통한 상품 판매시, 약 20%의 판매수수료 수취후 부동산과의 수익 재분배하는 방식으로 푸드코트의 판매에 지원 가능한 홍보마케팅 등 적극 지원 예상 
: 롯데마트, 야놀자 avenue등에 푸드코트 형태로 입점
3) 진주햄에서 식자재와 푸드트럭 무상제공하여, 진주햄 브랜드 홍보 및 푸드메이커의 마이크로창업 지원 
4) kt에스테이트 등 부동산 보유 업체에서 f&b 대행업체 수요 존재하며, 각지역 상권별 상이한 수요에 따라 다양한 컨텐츠 소싱 가능
5) 유사서비스라고 볼 수 있는 오버더디쉬의 경우, 이미 인지도 보유한 식당 편집샵으로 상품 차별화 불가능하나, 위쿡에서 운영하는 공유식당의 경우 지역상권에 특화된 신진푸드브랜드를 통해 MD 차별화 가능
부정적 요소:
1) 매출 수수료 수익모델로, 실제 매출로 직결되는 푸드메이커가 시장에 대한 맛으로서의 파급력이 필요하나, 아직까지 스타브랜드 부재
2) 부동산 건물주들의 공간 및 기초설비 무상제공 가능여부 불확실 
3) 음식의 맛을 인큐베이팅 해주는 R&D코치의 역량 확인 불가 및 이직률이 잦아 푸드메이커의 실질적인 인큐베이팅 가능여부 우려",0,이규현,0, WECOOK_IR_v.180111_v.03.pdf · version 1:https://l.facebook.com/l.php?u=https%3A%2F%2Flookaside.fbsbx.com%2Ffile%2FWECOOK_IR_v.180111_v.03.pdf%3Ftoken%3DAWz1aBN1iUcV6hFx4--WrXCQc0pcLIzrWA-jIJUam_092zZCybC0dSTlpbVmQ27JYwuQQJ2SHnC0VIb26p0TCuQU7qXEkgLllzBWo0Btg81nGaZPkXMtKG_prHYbmVYv9Tq_BWAXFBI8VKobBR22NoC3uSCjcedL2kp9Qr-HSTCAmxuclbswGLxsrWZmqYeyAvl0IsMZfBiolGwldMJOtLm1Nf62qOoa7KMKwS90Gwgr5g&h=ATPCwl2bUpnGHmqv96Wq7gipczzNmBDV_pBc7yok8j4VqZsuauTTYhBUGIQiWpAkbVokCP5CzvoP8CvWiHevWDu0m0XFdx8ibRgfEDeo-P9_NiI&s=1,2018-03-14T11:41:16+0000
1801883896772814_1819263025034901,0,"대신증권 김회재 위원 통신서비스/MWC 2018 참관기 요약 (3.13일)
#5G #LTE #MWC 

5G 도입 D-1년으로 5G 기반의 다양한 비즈니스 모델과 구현 가능한 서비스를 MWC 2018에서 볼 수 있었음. 
5G의 초 광대역, 초 저지연, 초 연결로 더 많은 데이터를 더 빠르고 안전하게 보낼 수 있게 되어 기존에 상용화 되기 어려웠거나 실생활 적용에 한계가 있었던 AR/VR, 휴대용 AI비서, 복합명령 인식, 스마트 CCTV, IoT 및 센서 적용산업, 스마트 시티 구축, 자율주행 등 다양한 분야에 확대 적용될 수 있을 것임.    

LTE와 5G 차이 (3대 특징)
- 초 광대역
최대 다운로드 속도 향상 x20배 (LTE 1Gbps > 5G 20Gbps)
- 초 저지연
응답속도 향상 x40배 (LTE 40ms > 5G 1ms)
- 초 연결
제곱킬로미터당 연결가능 기기 확대 (LTE 10만개 디바이스 > 5G 100만개 디바이스)

한국은 올해 6월 5G의 표준이 정해지는 즉시 주파수 경매에 참여하여 19년 3월 전세계 최초로 5G 상용 서비스를 시작할 예정임. 
5G 서비스를 제공하기 위한 기반 이동통신 장비 및 기지국 설치에 국내 통신사들은 각각 10조원을 투자해야 할 것으로 판단됨. 
(4세대 설치 시 통신사 별 투자 비용은 약 6조원)", 김동영:https://goo.gl/24FvD2,Joo Jung Ho,0,0,2018-03-14T10:07:30+0000
1801883896772814_1818985871729283,0,"'18.03 싱가포르 출장 일정 일부 공유 드립니다._2

#SBIVentures #Singapore
#SBI #일본 #싱가포르 #VC

-‘07년 설립된 싱가포르 기반 VC로 핀테크 및 New tech 분야의 아시아 업체에 투자
-SBI-FMO Emerging Asia Financial Sector Fund PTE. Ltd. 를 통해 인도네이사, 인도, 베트남, 필리핀 등 아시아 지역에 집중 투자 (Size: US$100M)
:해당 펀드는 SBI Group + FMO (Netherland’s Development Bank)의 합작으로 ‘16년 InstaReM의 Series B(US$2.5~3M)에 투자
*이를 통해 InstaReM은 SBI Group (SBI Remit 등)의 네트워크 및 네덜런드 정부의 지원을 통한 전략적 협업 가능성 모색 등 일본 시장 관련 라이선스 취득(’18.04완료 예정)을 할 수 있었으며 SBI Remit과의 추가 협업 가능성 또한 검토 중임

What We Can Do
-SBI Holdings & Singapore branch 관련 핀테크 투자 동향 지속 모니터링
-SBI Ventures Singapore n/w를 통한 동남아시아 핀테크 업체 deal pipeline 확보
-InstaReM관련 DD 내용 공유 및 Reference Check 진행, 관련 시장 추가 검토

#GREEVentures
#VC #일본 #동남아 #핀테크 #SaaS

-‘11년 설립된 일본 기반 VC로 일본과 싱가포르에서 펀드 운용 / 운용 펀드는 모두 일본에서 Fund-raised
-일본, 인도 및 동남아 기반 Early ~ Series A (US$0.5M+) stage의 인터넷 및 모바일 업체에 투자
-총 54개 투자 업체 중 9개 Exit 
:Notable investments > Bukalapak, Kudo (’17.04 Grab이 인수), Luxola (’15.07 LVMH그룹 Sephora가 인수) 등
-현재 싱가포르 기반 Fund II (US$70M)를 통해 핀테크, AI, 헬스케어 분야에 투자 
:관련 Insight > 싱가포르 시장에는 Indian 기술자들이 多, SaaS 및 기술 측면 투자를 확장하는 전략 보유

What We Can Do
-동남아 헬스케어 및 싱가포르 기술 인력에 대한 시장 인사이트 및 deal pipeline 공유 기회 모색"," Hyoil Moon:SBI-FMO 처럼 좋은 투자처를 발굴하는 것도 중요하지만, 투자 이후에 어떻게 하는지도 아주 중요합니다. 투자 후 협업을 통해 투자성과도 올리고, 시장에서 reputation 도 쌓아나가야 앞으로 더 좋은 투자기회도 가질 수 있습니다. Vertex에게도 투자 이후에 어떻게 협력하고 있는지 확인 부탁드립니다. 매일 미팅 이후에 공유해주셔서 고맙습니다.",Allison Young Eun Moon,0,0,2018-03-13T16:25:05+0000
1801883896772814_1818965008398036,0,"[Stonebridge Capital 수석팀장 미팅]
.
.
배달의 민족, 직방, 옐로모바일, 플리토, VCNC(비트윈) 등에 대한 투자를 이끈 경험이 있는 손호준 수석 팀장님으로부터 관련 스토리, 노하우를 들어보는 미팅이 있었습니다.

아젠다가 따로 있었던 미팅은 아니었기에 팀장님의 이야기를 주제 중심으로 정리해보았습니다.

*한국형 유니콘
- 글로벌 기준보다는 낮은 3000억 가치 이상이면 한국형 유니콘으로 봄.
- 한국형 유니콘은 향후 더 많아질 것으로 예상됨.
- 플랫폼은 글로벌 확장성이 높고 벤처 시장이 활성화되어 있으며, 한국의 콘텐츠가 매력적이기 때문임.
.

*선택과 집중
- 잘된 스타트업은 계속 잘 되는 구조이기 때문에, (많은 회사에 조금씩 투자하는 것보다) 좋은 회사를 만났을 때 많이 투자하는 것이 중요함. 
- 해외의 좋은 딜에 충분히 참여하기가 어려운 현실임.
- 따라서, 좋은 딜을 만났을 때 팔로우온 투자를 이어가는 것도  방법임.
.

*투자의 철학 수립
- 투자의 목적과 철학이 무엇인지 먼저 정할 필요가 있음.
- 예) early stage 기업만 포트폴리오에 담는다 or 무조건 10배 이상 한다 등등
- 철학없이 무분별하게 포트폴리오를 구성하다보면 복잡해지고 관리가 힘들어 질 수 있음. 
.

*대표이사의 중요성
- 똑같은 시장에서 똑같은 비즈니스를 똑같은 전략으로 전개하는 스타트업이라도 대표이사가 누구냐에 따라 사업이 달라짐.
- 예) 직방, 다방 / 배달의 민족, 요기요, 배달통 등
- 높은 지분을 보유한 대표이사가 카리스마와 통찰력을 가지고 본인의 철학과 전략을 끌고 나가는 스타트업에 투자함. 
- 대표이사가 지배적 지분을 가지고 있지 않은 경우, 효율적이고 빠른 액션이 힘들고 설득의 과정에서 대부분의 시간을 낭비하게 되기 때문임.
- 조직 구성원은 언제든 대체될 수 있기 때문에 조직의 하모니는 중요하게 생각하지 않음. 
.

*요즘 관심있는 스타트업?
- 기투자 스타트업 중 '지그재그'
: 지그재그는 개인 취향 알고리즘에 최적화된 상품을 제공하는 여성 쇼핑몰 모음 플랫폼임. 초기에 투자했는데, 현재 총 거래액 3,500억원 달성(참고. http://news.webdaily.co.kr/view.php?ud=2018013009321870017b682bb492_7)
-플랫폼으로 수요 공급 연결해주는 방식이 아닌, 스타트업이 공급자가 되어 케펙스 투자가 계속 들어가야 하는 모델은 긍정적으로 보기 어려움. 
.

*투자를 위해 중요한 것?
- 밖에서 보는 스타트업은 일부의 정보에 불과함. 
- 직접 만나보는 경험을 많이 갖는 것이 중요함!!
.
.
.
이상입니다.

감사합니다.", 김동영:속기네요!! 고생많으셨습니다.. 될 기업에 집중하는 방법이 사실 상장시장에 적용되는 룰이였지만(concentrated strategy) 이제는 스타트업에게도 적용될 수 있는 시대가 된건 같습니다 더불어 K컨텐츠에 대한 글로벌 수요또한 무시하지 못할 것이구요! 좋은 정보 감사합니다 Sung Joon Choi:혹시 이 대표님이 좋은 스타트업을 선별하는 기준에 대해서는 말씀을 해주셨나요? VC들이 좋은 기업을 선별하는 기준이 큰 틀에서는 같지만 조금씩 차이점은 있는 것 같습니다. 저희도 저희만의 선별 tool을 확립하는 것이 중요할 것 같다는.... 소심한 의견입니다.,Soohyun Park,0,0,2018-03-13T15:31:05+0000
1801883896772814_1818984545062749,0,"#fintech #crossborder #remittance #Singapore #SingX 
[Fintech_Payment] ""SingX"" 
싱가포르 현지 업체 미팅 결과 공유 드립니다.

<Overview>
- Found: 2017.Jan
- Management: Atul Garg (Principal Founder and CEO)
- What They Do: Pre-funding 방식 cross border 송금 업체
.....Current Business: SG에서 5개국 outbound 송금 지원(IDN, IND(주력), HK, MAL, PHIL)
.....예정(Outbound): 올해 2Q 내로 HK outbound, 4Q 내로 AUS outbound 런칭 예정
.....예정(Inbound): 올해 2Q 내로 US, CAN, AUS, THAI, PRC, ROK(한국에서는 MOIN과 협업 논의 중) 송금 수취 서비스 런칭 예정
.....서비스 형태(비중): offline(50%), online(50%), 추후 online 6~70%까지 확대 계획
.....전략: familiar market first strategy (SG에서 인도로 송금을 우선 시행) CEO 및 직원들이 대부분 인도 출신
-license: AUS, HK, SG 보유 중이며, 리투아니아 포함 7개국 apply 하였음 (리투아니아 제외 6개국은 非EU국가)
.....현재 C2C 모델이 주력이며, B2B는 초기 단계임

<Performance>
- 거래규모: 현재 $30M/month
- Revnue 창출 루트
.....FX: FX 리스크는 SingX에 levy되어 있으며, 일정 margin 수취 (고객 offer FX rate는 mid market rate)
.....transaction 수수료: 평균 거래 건당 0.7% 수취, 국가별 상이(ex. IND 0.5%, MAL 0.6%)

<Investment>
- History: 총 2 round funding 하였으며 total funding금액은 약 $7M
.....투자자는 대부분 개인 투자자(mainlly from IB industry)
- 올해 내로 $13M ~ $15M funding round 진행할 예정

<Key Take Aways>
- Business Model은 현재 영업 중인 송금 스타트업 들과 대동소이함
- 차별점은 Founder(CEO): 금일 미팅 참여 CEO(Atul Garg)는 BOA, AMEX 근무 경험 있음(AMEX에 8years, AMEX 근무 시절 담당 국가 중 한국이 있었기 때문에 한국 진출에 대한 needs도 다소 있어보임)
- Co-Founder: 미팅은 불참 하였으나, Morgan Stanely, Credit Suisse 근무 경험자
- 한국 파트너: 대부분 비공개였으나, Henry Kim(ex Credit Suisse), ex Morgan Stanely Korea 근무 경험자가 한국 business 구축에 도움을 주고 있음
- SingX의 Management는 일반적 스타트업의 management 보다는 make it work, 그리고 기타 업체(VC 등)와의 connectivity에 대한 적극성이 떨어지는 것으로 보이며 이는 대형IB, BOA 등에 근무했던 경험이 있었기 때문인 것으로 보임 (기 보유 네트워크 활용)
- 3월12일 MAS에 특허 출원하여 취득하였다고 하며 내용은 비공개

<Strategic Collaboration Possibility>
- B2B 모델은 초기 단계이며 C2C 역시 당사와의 협업 point가 적어 보임. 또한, 현재 유행 중인 BM과 차별점도 뚜렷하게 보이지 않기 때문에 network 측면에서 keep in touch 정도면 충분할 것으로 사료됨",0,Sung Joon Choi,0,0,2018-03-13T16:20:25+0000
1801883896772814_1818851921742678,0,"[AI] #Mythic
AI Alliance Fund 미팅   논의 되었던 스타트업 입니다. 
아직은 조사 초기 단계로 기술적 파급력, 대형사 CAPEX를 통한 기술 복제 가능성 등 Confidentiality를 유지 하면서 전 삼성전자 연구원 및 전 SK하이닉스 연구원과 2회의 걸친 미팅을 통해 GPU시장에 대한 학습과 추가 분석 내용을 보강 하도록 하겠습니다.

- AI의 코어가 되는 GPU 칩셋 개발 스타트업
- 5년간의 연구 끝에 Analog computing기술을 활용하여 디바이스 메모리에 영향을 주지않고 데이터 처리 능력 및 배터리 수명 개선
- 초소형 칩 형태로 디바이스 호환성 高, 고화질 비디오 데이터 인식/처리에 탁월 
- 상용화전 단계로 R&D만 완료된 상태
- 창업자가 박사학위 취득 이후 개발 연구에 매진한 것으로 파악(재직 기간 ~5년)",0,문효빈,0, (fb_문효빈)Mythic.2018.03.13_v1.pptx · version 1:https://l.facebook.com/l.php?u=https%3A%2F%2Flookaside.fbsbx.com%2Ffile%2F%2528fb_%25E1%2584%2586%25E1%2585%25AE%25E1%2586%25AB%25E1%2584%2592%25E1%2585%25AD%25E1%2584%2587%25E1%2585%25B5%25E1%2586%25AB%2529Mythic.2018.03.13_v1.pptx%3Ftoken%3DAWw7YYQRQcyoLKKy7gmpQGixZGLVKLkCYnUm5m9JGWSHeO7xKywqEs6ZBFofGA1k26C3U2eyDV8SK0KvoO2HL9vax-XKIB_yB6Cha5Ul_4yAwXCq9Z984KrUyXWjtxb65zL5iqBx56n9zuaKFTLljabetsRyngnD_GcQu0cTIY4HP5jfgJrGOnH53wei_DwYlShZndXr4xCD6Zj44-vTWxD1rsrTL-tjX6QmeRjbS426Nw&h=ATP6su8_Km73qKgZid9bM4lovCfiAR8j5AuwvtRqf4iwDTf__S1r0W2Xhl0adQc__w3oX-ObrSALO9rZV22SnqeP7qOuzWGYV64GjoZlUkSjvcA&s=1,2018-03-13T10:17:28+0000
1801883896772814_1818508078443729,0,"#payment #fintech #reddotpayment #rdp #hotelpg

[Fintech_Payment] ""Red Dot Payment"" (이하 RDP)
싱가포르 현지 업체 미팅 결과 공유 드립니다.

<Overview>
 - Found: 2011
 - Management: Randy Tan (Founder, 금일 미팅 참석자)
 - What they do: PG Solution 공급 업체
 .....General PG: 현재 시중에 나와있는 PG 사들과 유사한 BM
 .....Hotel PG: RDP 사업 시작모델이며 현재 주력 BM임. (OTA의 정 반대편에 있는 BM; 호텔 웹사이트 상의 직접 예약/결제 solution을 제공하며, 결제 이후 예약내역 및 invoice 발송 및 할인/업그레이드 등의 promotion을 호텔과 연계하여 진행함)

<Performance (Financials)>
 - Globally 11개국에서(PHIL, VN, SG, IDN, THL 등) 100+ 호텔에 solution 제공 중
 - Revenue 창출 루트: 1)Solution setup fee, 2)Monthly fee, 3)Per transaction fee($30cents/transaction), 4)MDR
 .....대부분 수익은 3번과 4번에서 창출됨
 - Expense: 72%(Human Resources, 이중 약30%가 IT 인력), 28%(Others), 현재 수익모델 강화 전략으로 인하여 마케팅 비용은 거의 들어가지 않음
 - 거래규모: '17($400M) '18($750 예상)
 - Key Competitor: 현재 가장 큰 경쟁사는 2C2P(태국) 임

<Investment>
 - Total $5.2M, Series B (GMO, Wavemaker 등)

<Major Shareholders>
 - Randy Tan (Founder): 38%
 - Vice Chairman: 10 ~ 15%

<Key Take-aways (Next step)>
 - RDP는 추후 다양한 시장 충격 요인으로 수익성이(시장, 개별 기업)악화될 것을 예상하여 수익모델 강화에 집중하고 있음
 - 현재 RDP의 대부분 인력은 Product와 Sales 에 치중
 - 올해 2Q,3Q 내에 $10 ~ $15M 추가 funding 예정하고 있으며, 3~4개 VC와 논의 시작단계
 - 투자를 받을 시, RDP 보유 지분은 최소 51% 희망

<Collaboration Possibility>
 - Hotel PG로 사업을 시작하여 현재 주력 business sector 이기 때문에 당사 H&R에 높은 관심을 보였음
 - 기타 협업 가능성은 추후 업데이트 드리겠습니다."," 김동영:Wavemaker를 만나시나요?! 혹 만나시는 일정이 있으시면 해당 스타트업에 투자한 배경과 rationale에 대한 스토리를 들으신다면, 유사 기업 투자 분석하는데  있어서 좋은 레퍼런스가 되실것 같습니다!! Sung Joon Choi:만날 계획은 없습니다. 컨택 해보겠습니다!~",Sung Joon Choi,0,0,2018-03-12T14:56:45+0000
1801883896772814_1818520748442462,0,"’18.03 싱가포르 출장 일정 일부 공유 드립니다.

#InstaReM
#송금 #Remittance #싱가포르

-아시아 최대 수준의 송금업체로 싱가포르, 호주, 홍콩, 미국, 유럽, 캐나다, 인도, 말레이시아 (8개국)에 송금 라이선스 보유 / 60개국에서 수신, 41개국에서 해외 송금 처리 가능 
-총 누적 투자금액 US$18.5M으로 ’18.04 Series C 펀딩(예상 규모 US$30~45M)을 오픈할 예정, Strategic Value-add를 할 수 있는 투자자 要 / Series C펀딩을 마지막으로 ‘20~’21년 사이로 IPO 계획 有
-유럽과 인도에 배치된 약 50여명의 기술 인력(Technical Team)은 총 인력 구성의 30% 비중을 차지
-사업모델은 B2C, B2B로 구성되어 있으며 ‘18년부터 B2B서비스가 60%+ 비중을 차지할 것으로 계획 / Annual Transaction Volume: US$320M 
B2C 서비스InstaReM.com은 KYC등록을 통한 간편 송금 서비스 제공 (송금수수료 0.5%, 송금거래소요시간 평균 24H) InstaPoints, Referrals 등 고객 loyalty 포인트 프로그램 또한 제공
*KYC(Know Your Customer): 고객 기본정보 및 신분증, 신분증을 소지하고 찍은 셀카 등록 등을 통한 신분 확인으로 Customer Due Diligence로 불리기도 함
:Revenue comes from…0.5% 송금 수수료로 인한 수익, Transaction Volume 확장이 Key Factor
B2B 서비스는 호환성이 높은 API 을 통한 송금 망 서비스 제공 (B2B Client로 Ripple, Skrill, CurrencyCloud, WorldPay, Airbnb 등)
:Revenue comes from…US$0.50~2.00 수수료 + FX fee, Transaction Volume & FX margin이 Key Factor

InstaReM의 경쟁력은 라이선스 보유 국가의 협업 은행 NOSTRO계정 활용을 통한 낮은 수수료 및 투명성 높은 서비스 제공에 있음
*은행 partnership 승인 절차는 3~7개월 소요, 업체 규모 및 확장성을 기반으로 평가하여 판단됨 (라이선스 보유 국가에서만 성사 가능)

What’s Next For InstaReM
-‘18년 라이선스 취득보다는 거래 규모 확장에 집중할 계획으로 ‘18년 Q4 ~ ‘19년 초 BEP 달성 목표
-Series C 전략적 파트너 투자사 발굴을 통한 추가 협업 및 지역 확장 비즈니스 모델 가능성 검토

What Hanwha Can Do
-국내 서비스 확장 Anchor Partnership 가능성 및 타당성 (국내 은행 협업 및 라이선스 취득 관련 Regulation 또한 추가 검토) 및 투자 매력도 검토
-확장 계획에 있는 B2B사업 모델의 국내 진입 가능성 및 확장성 조사"," Jong Choon Park:미팅노트 땡큐요^^. Airwallex,  EMQ까지 미팅하면 비교가능하고, 접근관점도 분명해지리라 생각됩니다 TaeHun Lee:Revolut과 InstaRem의 가장 큰 차이점은 B2C와 B2B 중 어느쪽을 더 중점적으로 발전 시키는지가 큰 차이 점인 것같습니다. 향후 InstaRem과의 진행  시 저희의 B2C에서의 강점을 부각시키며 협상을 해야 할 것으로 보입니다.",Allison Young Eun Moon,0,0,2018-03-12T15:32:28+0000
1801883896772814_1818347565126447,0,"[참조]Ping An Healthcare Mgt (Pre-IPO Deal)
: 중국 원격진료서비스를 목표로 하는 핑안그룹
헬스케어사업체의 Pre-IPO건 입니다. 이미 타부서에서 보고 있고,
스타트업이 아닌 점 등  자료만 공유드립니다
(4월 HK상장예정, Pre-Valuation : US$10.5B, IPO공개규모 약 15%지분 US$1.0~1.5B)

원격진료 등 진화하는 중국의 디지터털 헬스케어시장에 대한 참조적 자료로 보시면 되며, 아래 URL은 HK거래소에 공시된 해당회사관련 상세정보이니 관심있으신 분은 열람하시면 됩니다.
(http://www.hkexnews.hk/APP/SEHK/2018/2018012901/Documents/SEHK201801290023.pdf)

더불어 본 회사의 상장은 디지털헬스케어 기업분석에 중요한 Key Stone이 될 것으로 예상됨에 따라, 상장이후에 디지털 헬스케어시장에 대한 높은 관심과 BM 분석결과가 Release 될 것이라는 점에서
긍정적인 효과가 있을 것으로 예상니다",0,김동영,0, 20180208_Life Teaser_vS[4650].pdf · version 1:https://l.facebook.com/l.php?u=https%3A%2F%2Flookaside.fbsbx.com%2Ffile%2F20180208_Life%2520Teaser_vS%255B4650%255D.pdf%3Ftoken%3DAWy4NvACFnNXdiXeuOr_1eDvz48kvtOWieI5nxRXsdE0jJucU7nqq4OS9wBXkOA9fWEqZLskqOF6rcvuBOeG7733EPzOlXN9JKQ9F66_fZQCCll2hAJgq20Z2IQwRo59nr9ouLC0jpOtXBg3afYMAdKnvM-_iQSsLebZAyJ8YyI5FovRUDNcP3ZRXANwzssfi4ctkI4bZSWUa0NcRSXpdsd17vfEhxTBhS9ubcaIHNFuKw&h=ATOW4AKrbPilBa2O2LBrOkLgOoyZBGAYrWl6bFzhbjvSDikA-sCcVHNz4Y4CMdaqOhROmcng_Fz5d3eH2_9vZOQue9r7yBXpgkmr7YVxC8UcDWY&s=1,2018-03-12T08:36:38+0000
1801883896772814_1818327638461773,BIO KOREA 2018 International Convention,"헬스케어+인공지능/빅데이터 쪽 관심있으신 분들은 한번 보시면 좋을 것 같아 공유드립니다. 

대부분의 컨퍼런스 세션들은 대부분 바이오 관련 전문 세션이고, Day 1에 ""헬스케어 분야의 인공지능, 빅데이터 활용""을 주제로 한 세미나가 있습니다.

<2018 Bio Korea>
- Day 1 5월 9일(수) 
- 주제: 헬스케어 분야의 인공지능, 빅데이터 활용
- 내용: 본 세션에서는 4차 산업혁명의 시대를 맞아 주목받고 있는 인공지능 및 관련 기술들이 보건의료분야에서 어떻게 적용되고 있는지 살펴보고자 한다. 의료영상 및 의료정보 등의 빅데이터 활용을 위한 기술 소개를 통해 향후 발전 방향을 조망하고, 국내 및 해외의 AI 기술 활용 동향을 공유한다. 또한, 패널토론을 통해 어떻게 하면 지능형 의료서비스를 적극적으로 발굴하고 병원, 기업, 스타트업 등 다양한 이해관계자들 사이에서 혁신적 가치 창출이 가능한 의료 생태계를 구축할 수 있을지 탐구해보고자 한다.

2018 Bio Korea
",0,Yoonji Kim,http://www.biokorea.org/kr_default.asp, BIO KOREA 2018 International Convention:http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.biokorea.org%2Fkr_default.asp&h=ATPL5k91g5Ca3MpEjOzX0TL9uqXx8mMP2E54-1Rpk-ZaAmPCPMA-Hn5qbdbvVhmIxk9qkfiYVTqiavGB1rmtiOwKmEjtlsp7_AhvB0JzP23h9uk&s=1,2018-03-12T07:28:31+0000
